24.5737 	EXP 	New trial (rep=0, index=8): OrderedDict([('Mask', '######'), ('Prime', 'la####'), ('Word', 'ladrón'), ('Translation', 'thief'), ('corrAnsLexical', 1)])
24.5882 	EXP 	text_Word: autoDraw = False
24.5882 	EXP 	text_Si: autoDraw = False
24.5882 	EXP 	text_No: autoDraw = False
24.5882 	EXP 	text_Mask: autoDraw = False
24.5882 	EXP 	text_Prime: autoDraw = False
24.5882 	EXP 	text_Word: text = 'ladrón'
24.5882 	EXP 	text_Mask: text = '######'
24.5882 	EXP 	text_Prime: text = 'la####'
24.5882 	EXP 	text_Mask: autoDraw = True
25.0871 	EXP 	text_Mask: autoDraw = False
25.1038 	EXP 	text_Prime: autoDraw = True
25.6032 	EXP 	text_Word: autoDraw = True
25.6032 	EXP 	text_Si: autoDraw = True
25.6032 	EXP 	text_No: autoDraw = True
25.6032 	EXP 	text_Prime: autoDraw = False
25.9399 	DATA 	Keypress: escape
26.2119 	EXP 	window1: mouseVisible = True
