,age,gender,birthCountry,raisedCountry,placeResidence,education,houseLanguage,preferLanguage,partNum,date,expName,OS,session,block,expWord,wd_int_syl_str,tar_syl_str,tar_syl,wd_status,matching,lemma,first_3,fillerCarrier,segResp,segRespCorr,exp_pres_order,corrAns,segRespRT
146,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block10,joruma,CV,CV,jo,nonword,match,jor,jor,critical,,,,,
147,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block10,biluesa,CV,CV,jo,nonword,match,jor,bil,filler01,,,,,
148,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block10,vendagio,CVC,CV,jo,nonword,mismatch,jor,ven,filler08,,,,,
149,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block10,banzalla,CVC,CV,jo,nonword,mismatch,jor,ban,filler04,,,,,
150,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block10,piglillo,CVC,CV,jo,nonword,mismatch,jor,pig,filler05,,,,,
151,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block10,cividra,CV,CV,jo,nonword,match,jor,civ,filler02,,,,,
153,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,fuzallo,CV,CV,jo,nonword,match,jor,fuz,filler07,,,,,
154,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,vendagio,CVC,CV,jo,nonword,mismatch,jor,ven,filler08,,,,,
155,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,bidena,CV,CV,jo,nonword,match,jor,bid,filler04,,,,,
156,18,Hombre,Estados Unidos,Estados Unidos,Estados Unidos,Escuela Secundaria,inglés,inglés,5f0626461814f214dd64e681,2020-07-23_21h43.24.931,lemma_segmentation,Win32,5f1a4a2bc094bd15598abee6,block12,cividra,CV,CV,jo,nonword,match,jor,civ,filler02,,,,,
